senior,8,70.75,adj.年长的，老资格的
win,8,70.77,v.赢得，成功
grow,8,70.78,v.增长，成长，种植
using,8,70.8
funds,8,70.81
ideology,8,70.83
campus,8,70.84,n.校园
case,8,70.85,n.事实，案例，箱子
driven,8,70.87
languages,8,70.88
thought,8,70.9,n.想法，思想，关怀
thousands,8,70.91
current,8,70.93,adj.现令的
macri,8,70.94
life,8,70.96,n.生活，生命，一生
press,8,70.97,v.压，榨，按
ways,8,70.99
thinks,8,71.0
reached,8,71.02
stable,8,71.03,adj.稳固的，稳定的
none,8,71.05,prep.没人，毫无
self,8,71.06,n.自己，自身，品质
spent,8,71.08
tourists,8,71.09
keeping,8,71.11,n.一致，协调
various,7,71.12,adj.各种各样的
husband,7,71.13,n.丈夫
popular,7,71.15,adj.受欢迎的
else,7,71.16,adj.别的
size,7,71.17,n.大小，规模，尺寸
cases,7,71.19
decide,7,71.2,v.决定，判决
period,7,71.21,n.时期，句号
weather,7,71.23,n.天气
programmes,7,71.24
sent,7,71.25
cash,7,71.26,n.现金
measure,7,71.28,n.尺寸，量具，措施
hopes,7,71.29
clash,7,71.3,"v.,n.碰撞，冲突"
promised,7,71.32
rival,7,71.33,n.对手
order,7,71.34,n.命令，订货，次序
snchez,7,71.36
ahead,7,71.37,adv.在...前
weak,7,71.38,adj.弱的，差的
meant,7,71.39
entered,7,71.41
turmoil,7,71.42
developed,7,71.43
thing,7,71.45,n.东西，事情
forest,7,71.46,n.森林
demands,7,71.47
killed,7,71.49
manufacturing,7,71.5
lowflation,7,71.51
relatively,7,71.53,adv.比较地，相对地
reach,7,71.54,v.到达，伸手，够到
huge,7,71.55,adj.庞大的，巨大的
version,7,71.56,n.译文，译本，看法
provided,7,71.58,conj.只要
director,7,71.59,n.指导者，导演，领导
again,7,71.6,adv.再，又
whereas,7,71.62,conj.而，却
digging,7,71.63
improve,7,71.64,v.改善，提高
deals,7,71.66
nixon,7,71.67
buy,7,71.68,v.买，购买
study,7,71.69,"v.,n.学习，研究"
systems,7,71.71
exploration,7,71.72,n.勘探，考察
domestic,7,71.73,adj.家里的，国内的
adding,7,71.75
radio,7,71.76,n.无线电，收音机
died,7,71.77
ended,7,71.79
include,7,71.8,v.包括
require,7,71.81,v.需要，请求
saying,7,71.82
production,7,71.84,n.生产，制造
prizes,7,71.85
certain,7,71.86,adj.确信的，一定的
spend,7,71.88,v.花费，消耗
seemed,7,71.89
scandal,7,71.9,n.丑闻
lalibela,7,71.92
mostly,7,71.93,adv.主要地，大多
subject,7,71.94,n.题目，学科，主语
town,7,71.96,n.市镇，城市，闹市
easily,7,71.97,adv.容易地，安逸地
responsible,7,71.98,adj.负责的，尽责的
primary,7,71.99,adj.首要的，初级的
salvadors,7,72.01
hand,7,72.02,n.手，人手，指针
ethiopian,7,72.03
increasingly,7,72.05,adv.日益，越来越
wave,7,72.06,n.波浪，波
leave,7,72.07,v.出发，离开
mountain,7,72.09,n.山
ramadi,7,72.1
proved,7,72.11
book,7,72.12,n.书
management,7,72.14,n.管理(人员)，经营
believe,7,72.15,v.相信，认为
declared,7,72.16
ships,7,72.18
greater,7,72.19
benefit,7,72.2,n.益处，利益
bear,7,72.22,v.负担，忍受，生育
child,7,72.23,n.孩子，儿童
head,7,72.24,n.头，领导
rose,7,72.25,n.玫瑰，蔷薇
grown,7,72.27,adj.已长成的
finding,7,72.28,n.发现，发现物
petrobras,7,72.29
academic,7,72.31,adj.学院的，学术的
cities,7,72.32
vfs,7,72.33
performance,7,72.35,n.执行，演出
village,7,72.36,n.村庄
barbosa,7,72.37
gold,7,72.39,n.黄金，金币，金色
stop,7,72.4,v.停止，终止
asked,7,72.41
books,7,72.42
risks,7,72.44
worst,7,72.45,adj.最坏的，最差的
products,7,72.46
wrote,7,72.48
results,7,72.49
kept,7,72.5
productivity,7,72.52,n.生产力，生产率
responsibility,7,72.53,n.责任，职责
fear,7,72.54,"n.,v.害怕，担忧"
putin,7,72.55
messages,7,72.57
smaller,7,72.58
trading,7,72.59
powerful,7,72.61,adj.有力的，强的
coming,7,72.62
offensive,7,72.63,adj.冒犯的，攻击的
output,7,72.65,n.出产，产量
scientific,7,72.66,adj.科学的
sales,7,72.67,n.销售
polls,7,72.68
worse,7,72.7,adj.更坏的，更差的
effect,7,72.71,n.后果，效力
conflict,7,72.72,"v.,n.冲突，斗争"
figure,7,72.74,n.数字，图形，人物
kong,7,72.75
step,7,72.76,n.脚步，台阶，步骤
casino,7,72.78
elsie,7,72.79
eight,7,72.8,num.八
podemos,7,72.82
royal,7,72.83,adj.王室的，皇家的
readers,7,72.84
sense,7,72.85,n.感官，感觉，见识
bosses,7,72.87
stay,7,72.88,v.停留，暂住，保持
hit,7,72.89,v.打，碰，打击
cross,7,72.91,n.十字，交叉
simplifying,7,72.92
sweden,7,72.93,n.瑞典
shock,7,72.95,n.震惊，电击
deficit,7,72.96,n.赤字
george,7,72.97
leaving,7,72.98
explorers,7,73.0
prove,7,73.01,v.证明，表明是
improved,7,73.02
eu,7,73.04
decisions,7,73.05
harder,7,73.06
faculty,7,73.08,n.本领，学系
invest,7,73.09,v.投资，花费
doing,7,73.1
promoting,7,73.12
style,7,73.13,n.风格，时尚，作风
know,7,73.14,n.知道，认识，懂
scale,7,73.15,n.刻度，等级，秤
immigrant,7,73.17,n.移民
ran,7,73.18
bushs,7,73.19
effective,7,73.21,adj.有效的
dont,7,73.22
reagan,6,73.23
got,6,73.24
normal,6,73.25,adj.正常的，标准的
iraqs,6,73.26
voyages,6,73.28
savings,6,73.29,n.存款，储蓄额
comfort,6,73.3,n.舒适，慰藉
details,6,73.31
strange,6,73.32,adj.奇怪的，陌生的
continued,6,73.33
outcome,6,73.34,n.结果
httpwwweconomistcomnewsbooks,6,73.35
difference,6,73.36,n.差异，差别
river,6,73.38,n.河，江
ukraines,6,73.39
ethiopians,6,73.4
mauricio,6,73.41
legislative,6,73.42
torn,6,73.43
benchmark,6,73.44
showing,6,73.45
boosting,6,73.47
goes,6,73.48
door,6,73.49,n.门，(一户)人家
stimulus,6,73.5
currently,6,73.51,adv.当前，广泛地
stakes,6,73.52
decline,6,73.53,v.婉谢，推辞
executive,6,73.54,adj.执行的
clinton,6,73.55
weeks,6,73.57
avoid,6,73.58,v.避免，逃避
environment,6,73.59,n.环境
target,6,73.6,n.目标，对象，靶
laws,6,73.61
locals,6,73.62
rest,6,73.63,v.休息
obituary,6,73.64
continues,6,73.65
mid,6,73.67
sunni,6,73.68
gave,6,73.69
silent,6,73.7,adj.寂静的，沉默的
insurance,6,73.71,n.保险(业)，保障
paperwork,6,73.72
successful,6,73.73,adj.成功的
thrust,6,73.74,v.强推，插入，刺
dutch,6,73.76
excess,6,73.77,n.过量，过剩
ground,6,73.78,n.地面，场，根据
fifth,6,73.79,num.第五，五分之一
supporters,6,73.8
property,6,73.81,n.财产，地产，特性
class,6,73.82,n.阶级，种类，班级
thin,6,73.83,adj.薄的，瘦的
fan,6,73.84,n.扇子，...迷
dangerous,6,73.86,adj.有危险的
failure,6,73.87,n.失败，疏忽，破产
alive,6,73.88,adj.活着的，有生命的
bad,6,73.89,adj.坏的，低劣的
requirements,6,73.9
mainly,6,73.91,adv.主要地，大部分
trend,6,73.92,n.走向，趋势
french,6,73.93,adj.法国的
regulations,6,73.95
sell,6,73.96,v.卖，出售
earlier,6,73.97
talk,6,73.98,v.谈话
call,6,73.99,v.叫，称为，打电话
trying,6,74.0
surely,6,74.01,adv.一定，肯定，谅必
john,6,74.02
access,6,74.03,n.接近，入口
opinion,6,74.05,n.意见，评论，看法
modest,6,74.06,adj.谦虚的，质朴的
safety,6,74.07,n.安全
odd,6,74.08,adj.古怪的，奇数的
regimes,6,74.09
generation,6,74.1,n.世代，一代人
spring,6,74.11,v.跳跃，萌芽
polands,6,74.12
climate,6,74.14,n.气候
light,6,74.15,n.光，灯
spy,6,74.16,n.间谍
caused,6,74.17
park,6,74.18,n.公园
clean,6,74.19,adj.清洁的，干的
wars,6,74.2
name,6,74.21,n.姓名，名称
necessary,6,74.22,adj.必要的，必然的
survivors,6,74.24
agreed,6,74.25,adj.商定的
told,6,74.26
lots,6,74.27
escape,6,74.28,v.逃跑，避免，被遗忘
everything,6,74.29,pron.事事，一切
families,6,74.3
stockholm,6,74.31
treasury,6,74.33
beijing,6,74.34
glass,6,74.35,n.玻璃，镜子
push,6,74.36,v.推，推动
food,6,74.37,n.食物，食粮
desire,6,74.38,n.欲望，要求
thirds,6,74.39
pre,6,74.4
opened,6,74.41
galbraith,6,74.43
ciudadanos,6,74.44
capitalists,6,74.45
jihadists,6,74.46
forward,6,74.47,adj.向前的
httpwwweconomistcomnewsfinance,6,74.48
pursued,6,74.49
prominent,6,74.5,adj.著名的，显著的
rivals,6,74.52
bodies,6,74.53
difficult,6,74.54,adj.困难的
mexico,6,74.55,n.墨西哥
mean,6,74.56,v.打算，意指
hardly,6,74.57,adv.刚刚，几乎不
choice,6,74.58,n.选择，选中的人或物
operations,6,74.59
clear,6,74.6,adj.清楚的，明确的
rubio,6,74.62
expert,6,74.63,n.专家，能手
ship,6,74.64,n.船，舰
personal,6,74.65,adj.私人的，个人的
resources,6,74.66
consumption,6,74.67,n.消费，消耗量
believed,6,74.68
started,6,74.69
st,6,74.7
rating,6,74.72
banking,6,74.73,n.银行业务、金融业
professor,6,74.74,n.教授
detail,6,74.75,n.细节
issue,6,74.76,"v.发行,发布"
member,6,74.77,n.成员，会员
moreover,6,74.78,adv.此外，而且
faced,6,74.79
mosul,6,74.81
movement,6,74.82,n.活动，运动，动作
sound,6,74.83,n.声，声音
commission,6,74.84,"n.,v.委托，委任"
largely,6,74.85,adv.大部分，基本上
exports,6,74.86
stuck,6,74.87
policymakers,6,74.88
bonds,6,74.89
surprises,6,74.91
dozens,6,74.92
planet,6,74.93,n.行星
powers,6,74.94
eastward,6,74.95,adv.向东
progress,6,74.96,"n.,v.进步，进展"
construction,6,74.97,n.建设，建筑
centres,6,74.98
employees,6,75.0
exit,6,75.01,n.出口，安全门，离开
revenant,6,75.02
hoping,6,75.03
trip,6,75.04,n.旅行，远足
drop,6,75.05,v.落下
round,6,75.06,adj.圆形的adv.在周围
troops,6,75.07
slavery,6,75.08,n.奴隶制，奴役
protection,6,75.1,n.保护，警戒
approach,6,75.11,v.接近
seats,6,75.12
living,6,75.13,adj.活着的
cheap,6,75.14,adj.便宜的，可鄙的
modern,6,75.15,adj.现代的，时髦的
un,6,75.16
vice,6,75.17,n.坏事，恶习
society,6,75.19,n.社会，协会，社交界
prosecutors,6,75.2
arab,6,75.21,n.阿拉伯
infrastructure,6,75.22
island,6,75.23,n.岛屿
crime,6,75.24,n.罪，罪行
born,6,75.25,adj.出生的，天生的
whom,6,75.26,pron.谁(宾格)
writes,6,75.27
blood,6,75.29,n.血，血统
annual,6,75.3,adj.每年的，年度的
revenge,6,75.31,"n.,v.报仇，报复"
requiring,6,75.32
cold,6,75.33
oceans,6,75.34
july,6,75.35,n.七月
analyst,6,75.36
supposed,5,75.37
morality,5,75.38,n.道德品质
reality,5,75.39,n.现实，真实性
battles,5,75.4
slowly,5,75.41,adj.慢慢地
phone,5,75.42,n.电话
influence,5,75.43,n.影响，势力(范围)
showed,5,75.44
promising,5,75.45,adj.有希望的
deer,5,75.46,n.鹿
community,5,75.47,n.团体，共同体，群体
cutting,5,75.48,n.切片，剪辑
favour,5,75.48
middleton,5,75.49
httpwwweconomistcomnewseurope,5,75.5
month,5,75.51,n.月份
turbofans,5,75.52
terrorist,5,75.53,n.恐怖分子
offering,5,75.54,n.报盘，提供的货物
divisions,5,75.55
populist,5,75.56
succeed,5,75.57,v.成功，后继
yuan,5,75.58
seek,5,75.59,v.寻觅，企图获得
increases,5,75.6
promises,5,75.61
reserve,5,75.62,v.贮备，保存，预定
nothing,5,75.62,n.没有东西
terrible,5,75.63,adj.可怕的，极度的
aim,5,75.64,n.目的
flow,5,75.65,v.流动
daily,5,75.66,adj.每日的
chud,5,75.67
doubt,5,75.68,"v.,n.怀疑，疑惑"
ministry,5,75.69,n.(政府)部
projects,5,75.7
stagnation,5,75.71,n.停滞
winning,5,75.72
application,5,75.73,n.申请，应用
payments,5,75.74
profit,5,75.75,n.利润
iran,5,75.75
downward,5,75.76,adj.向下的，下坡的
notes,5,75.77
corporations,5,75.78
appointed,5,75.79
regulators,5,75.8
represented,5,75.81
throw,5,75.82,"v.,n.投，扔，抛"
investments,5,75.83
conventional,5,75.84,adj.传统的，常规的
managed,5,75.85
projected,5,75.86
legitimate,5,75.87,adj.合法的，合理的
divided,5,75.88
build,5,75.89,v.建造，建设
irish,5,75.89
organisation,5,75.9
sides,5,75.91
wanted,5,75.92
creating,5,75.93
investigate,5,75.94,v.调查，研究
fish,5,75.95,n.鱼
kals,5,75.96
allies,5,75.97
easy,5,75.98,adj.容易的，轻松的
squeezed,5,75.99
dead,5,76.0,adj.死的
total,5,76.01,adj.总
cave,5,76.02,n.洞穴，山洞
socialists,5,76.02
diggers,5,76.03
finances,5,76.04
rightly,5,76.05
nomination,5,76.06,n.提名，任命
incentive,5,76.07,n.刺激的，鼓励的
photography,5,76.08,n.摄影术
argentina,5,76.09
greatest,5,76.1
preserve,5,76.11,v.保护，保藏，保持
takes,5,76.12
protesters,5,76.13
falls,5,76.14
felt,5,76.15
flooding,5,76.16
obama,5,76.16
testing,5,76.17
play,5,76.18,v.玩，扮演，演奏
committee,5,76.19,n.委员会
rd,5,76.2
reduced,5,76.21
alone,5,76.22,adj.单独的，仅仅
send,5,76.23,v.派遣，送，寄出，请
ethiopias,5,76.24
entire,5,76.25,adj.完全的，全部的
heart,5,76.26,n.心，心肠，中心
worldwide,5,76.27,"adj.,adv.全世界的"
body,5,76.28,n.身体，尸体，团体
forecasts,5,76.29
efficient,5,76.29,adj.效率高的
wall,5,76.3,n.墙壁
letter,5,76.31,n.字母，信，函件
lifted,5,76.32
socially,5,76.33
involved,5,76.34,adj.涉及的，复杂的
punters,5,76.35
allow,5,76.36,v.允许，许可
design,5,76.37,v.设计，旨在
forms,5,76.38
please,5,76.39,v.使高兴，喜欢，请
nor,5,76.4,conj.也不，也没
electricity,5,76.41,n.电
flood,5,76.42,n.洪水，大量
immigration,5,76.43,n.移居入境
slowdown,5,76.43,n.放慢，迟缓
households,5,76.44
httpwwweconomistcomnewsleaders,5,76.45
costly,5,76.46,adj.昂贵的
added,5,76.47
parents,5,76.48
threat,5,76.49,n.恐吓，威胁
presidency,5,76.5
baghdad,5,76.51
expect,5,76.52,v.盼望，期待，预料
httpwwweconomistcomnewseconomic,5,76.53
poverty,5,76.54,n.贫穷，缺乏
crimes,5,76.55
malay,5,76.56
phrase,5,76.56,n.词组，短语
bearing,5,76.57,n.举止，意义，轴承
regime,5,76.58,n.政体，制度
obvious,5,76.59,adj.明显的
waiting,5,76.6
shows,5,76.61
ted,5,76.62
following,5,76.63,adj.下列的，其次的
operating,5,76.64
airport,5,76.65,n.机场
toh,5,76.66
dispute,5,76.67,v.争论，质疑
consensus,5,76.68
worked,5,76.69
crews,5,76.7
wife,5,76.7,n.妻子，夫人
mark,5,76.71,n.痕迹，符号，标记
mass,5,76.72,media
tales,5,76.73
httpwwweconomistcomnewsunited,5,76.74
present,5,76.75,adj.在场的
somme,5,76.76
uncertainty,5,76.77,n.不定，易变
available,5,76.78,adj.可得到的
limits,5,76.79
learning,5,76.8,n.学问，学习
effects,5,76.81
correction,5,76.82,n.修改，校正
begin,5,76.83,v.开始，着手进行
tempest,5,76.83
vast,5,76.84,adj.巨大的，宏大的
industrial,5,76.85,adj.工业的
passed,5,76.86
designed,5,76.87
inevitably,5,76.88,adv.必然地
polish,5,76.89,v.擦亮，磨光，润色
double,5,76.9,adj.两倍的，双重的
abortion,5,76.91,n.流产
poll,5,76.92,n.选举投票，民意测验
events,5,76.93
reverse,5,76.94,adj.颠倒的，相反的
depends,5,76.95
effort,5,76.96,n.努力，尽力，成果
speaking,5,76.97
perform,5,76.97,v.执行，表演
assets,5,76.98
video,5,76.99,adj.电视的，视频的
insists,5,77.0
fallujah,5,77.01
mandate,5,77.02
argentinas,5,77.03
surge,5,77.04,"n.,v.汹涌，波动"
maryja,5,77.05
star,5,77.06,n.星
uses,5,77.07
activists,5,77.08
echo,5,77.09,n.回声，反响，共呜
pass,5,77.1,v.经过，传给
institutions,5,77.1
mood,5,77.11,n.心情，心境，情绪
tourism,5,77.12,n.旅游业
bottom,5,77.13,n.底部，末尾
amid,5,77.14,prep.在...之间
pages,5,77.15
spain,5,77.16,n.西班牙
migrant,5,77.17,adj.迁移的，候鸟的
muslim,5,77.18
washington,5,77.19
upper,5,77.2,adj.上部的，较高的
currencies,5,77.21
giant,5,77.22,n.巨人
rgs,5,77.23
addis,5,77.23
inundated,5,77.24
visitors,5,77.25
ratings,5,77.26
invasive,5,77.27
areas,5,77.28
son,5,77.29,n.儿子
gambling,5,77.3
puts,5,77.31
terrorists,5,77.32
explanation,5,77.33,n.说明，解释
