increasing,8,70.74,adj.不断增长的
break,8,70.75,n.打破，破坏
funds,8,70.77
campus,8,70.78,n.校园
strike,8,70.8,v.打，攻击，罢工
restrictions,8,70.81
thinks,8,70.83
using,8,70.84
medicine,8,70.85,n.药，医学
story,8,70.87,n.故事，小说，经历
hours,8,70.88
life,8,70.9,n.生活，生命，一生
create,8,70.91,v.创造，创作，造成
outside,8,70.93,n.外部
win,8,70.94,v.赢得，成功
tourists,8,70.96
reached,8,70.97
expectations,8,70.99
suffered,8,71.0
pu,8,71.02
amount,8,71.03,n.数量，总数
current,8,71.05,adj.现令的
referendum,8,71.06
keeping,8,71.08,n.一致，协调
stable,8,71.09,adj.稳固的，稳定的
voters,8,71.11
size,7,71.12,n.大小，规模，尺寸
killed,7,71.13
kept,7,71.15
mountain,7,71.16,n.山
promoting,7,71.17
style,7,71.19,n.风格，时尚，作风
figure,7,71.2,n.数字，图形，人物
leave,7,71.21,v.出发，离开
production,7,71.23,n.生产，制造
deals,7,71.24
developed,7,71.25
sent,7,71.26
meant,7,71.28
various,7,71.29,adj.各种各样的
dont,7,71.3
forest,7,71.32,n.森林
responsible,7,71.33,adj.负责的，尽责的
relatively,7,71.34,adv.比较地，相对地
fear,7,71.36,"n.,v.害怕，担忧"
simplifying,7,71.37
increasingly,7,71.38,adv.日益，越来越
cross,7,71.39,n.十字，交叉
proved,7,71.41
book,7,71.42,n.书
exploration,7,71.43,n.勘探，考察
ethiopian,7,71.45
faculty,7,71.46,n.本领，学系
include,7,71.47,v.包括
hand,7,71.49,n.手，人手，指针
bosses,7,71.5
benefit,7,71.51,n.益处，利益
products,7,71.53
radio,7,71.54,n.无线电，收音机
sweden,7,71.55,n.瑞典
rival,7,71.56,n.对手
deficit,7,71.58,n.赤字
cities,7,71.59
elsie,7,71.6
popular,7,71.62,adj.受欢迎的
seemed,7,71.63
podemos,7,71.64
putin,7,71.66
turmoil,7,71.67
gold,7,71.68,n.黄金，金币，金色
kong,7,71.69
powerful,7,71.71,adj.有力的，强的
scientific,7,71.72,adj.科学的
whereas,7,71.73,conj.而，却
order,7,71.75,n.命令，订货，次序
barbosa,7,71.76
wave,7,71.77,n.波浪，波
buy,7,71.79,v.买，购买
know,7,71.8,n.知道，认识，懂
rose,7,71.81,n.玫瑰，蔷薇
else,7,71.82,adj.别的
coming,7,71.84
improve,7,71.85,v.改善，提高
greater,7,71.86
nixon,7,71.88
grown,7,71.89,adj.已长成的
measure,7,71.9,n.尺寸，量具，措施
reach,7,71.92,v.到达，伸手，够到
conflict,7,71.93,"v.,n.冲突，斗争"
version,7,71.94,n.译文，译本，看法
leaving,7,71.96
decide,7,71.97,v.决定，判决
explorers,7,71.98
output,7,71.99,n.出产，产量
polls,7,72.01
risks,7,72.02
adding,7,72.03
weather,7,72.05,n.天气
scale,7,72.06,n.刻度，等级，秤
easily,7,72.07,adv.容易地，安逸地
demands,7,72.09
cash,7,72.1,n.现金
offensive,7,72.11,adj.冒犯的，攻击的
stay,7,72.12,v.停留，暂住，保持
shock,7,72.14,n.震惊，电击
worse,7,72.15,adj.更坏的，更差的
lalibela,7,72.16
cases,7,72.18
subject,7,72.19,n.题目，学科，主语
provided,7,72.2,conj.只要
invest,7,72.22,v.投资，花费
primary,7,72.23,adj.首要的，初级的
ran,7,72.24
bear,7,72.25,v.负担，忍受，生育
require,7,72.27,v.需要，请求
study,7,72.28,"v.,n.学习，研究"
head,7,72.29,n.头，领导
results,7,72.31
digging,7,72.32
books,7,72.33
again,7,72.35,adv.再，又
prove,7,72.36,v.证明，表明是
died,7,72.37
effect,7,72.39,n.后果，效力
director,7,72.4,n.指导者，导演，领导
finding,7,72.41,n.发现，发现物
asked,7,72.42
responsibility,7,72.44,n.责任，职责
clash,7,72.45,"v.,n.碰撞，冲突"
thing,7,72.46,n.东西，事情
sense,7,72.48,n.感官，感觉，见识
productivity,7,72.49,n.生产力，生产率
improved,7,72.5
step,7,72.52,n.脚步，台阶，步骤
manufacturing,7,72.53
ramadi,7,72.54
eight,7,72.55,num.八
sales,7,72.57,n.销售
programmes,7,72.58
casino,7,72.59
academic,7,72.61,adj.学院的，学术的
period,7,72.62,n.时期，句号
promised,7,72.63
ended,7,72.65
mostly,7,72.66,adv.主要地，大多
snchez,7,72.67
spend,7,72.68,v.花费，消耗
decisions,7,72.7
eu,7,72.71
certain,7,72.72,adj.确信的，一定的
child,7,72.74,n.孩子，儿童
domestic,7,72.75,adj.家里的，国内的
saying,7,72.76
wrote,7,72.78
vfs,7,72.79
hopes,7,72.8
doing,7,72.82
immigrant,7,72.83,n.移民
scandal,7,72.84,n.丑闻
management,7,72.85,n.管理(人员)，经营
ahead,7,72.87,adv.在...前
declared,7,72.88
prizes,7,72.89
systems,7,72.91
salvadors,7,72.92
stop,7,72.93,v.停止，终止
husband,7,72.95,n.丈夫
weak,7,72.96,adj.弱的，差的
harder,7,72.97
believe,7,72.98,v.相信，认为
smaller,7,73.0
royal,7,73.01,adj.王室的，皇家的
hit,7,73.02,v.打，碰，打击
george,7,73.04
petrobras,7,73.05
effective,7,73.06,adj.有效的
town,7,73.08,n.市镇，城市，闹市
messages,7,73.09
performance,7,73.1,n.执行，演出
lowflation,7,73.12
entered,7,73.13
ships,7,73.14
bushs,7,73.15
trading,7,73.17
readers,7,73.18
village,7,73.19,n.村庄
huge,7,73.21,adj.庞大的，巨大的
worst,7,73.22,adj.最坏的，最差的
environment,6,73.23,n.环境
earlier,6,73.24
banking,6,73.25,n.银行业务、金融业
escape,6,73.26,v.逃跑，避免，被遗忘
torn,6,73.28
whom,6,73.29,pron.谁(宾格)
operations,6,73.3
everything,6,73.31,pron.事事，一切
thrust,6,73.32,v.强推，插入，刺
opinion,6,73.33,n.意见，评论，看法
rest,6,73.34,v.休息
obituary,6,73.35
fan,6,73.36,n.扇子，...迷
clear,6,73.38,adj.清楚的，明确的
spring,6,73.39,v.跳跃，萌芽
generation,6,73.4,n.世代，一代人
largely,6,73.41,adv.大部分，基本上
started,6,73.42
trip,6,73.43,n.旅行，远足
troops,6,73.44
round,6,73.45,adj.圆形的adv.在周围
writes,6,73.47
sunni,6,73.48
call,6,73.49,v.叫，称为，打电话
silent,6,73.5,adj.寂静的，沉默的
lots,6,73.51
continued,6,73.52
surely,6,73.53,adv.一定，肯定，谅必
mean,6,73.54,v.打算，意指
powers,6,73.55
told,6,73.57
dutch,6,73.58
protection,6,73.59,n.保护，警戒
expert,6,73.6,n.专家，能手
executive,6,73.61,adj.执行的
benchmark,6,73.62
families,6,73.63
rating,6,73.64
prosecutors,6,73.65
exports,6,73.67
ciudadanos,6,73.68
continues,6,73.69
crime,6,73.7,n.罪，罪行
class,6,73.71,n.阶级，种类，班级
mosul,6,73.72
thirds,6,73.73
details,6,73.74
hardly,6,73.76,adv.刚刚，几乎不
stakes,6,73.77
analyst,6,73.78
opened,6,73.79
island,6,73.8,n.岛屿
survivors,6,73.81
wars,6,73.82
stimulus,6,73.83
slavery,6,73.84,n.奴隶制，奴役
caused,6,73.86
progress,6,73.87,"n.,v.进步，进展"
weeks,6,73.88
stockholm,6,73.89
un,6,73.9
insurance,6,73.91,n.保险(业)，保障
eastward,6,73.92,adv.向东
clinton,6,73.93
alive,6,73.95,adj.活着的，有生命的
fifth,6,73.96,num.第五，五分之一
boosting,6,73.97
difficult,6,73.98,adj.困难的
infrastructure,6,73.99
door,6,74.0,n.门，(一户)人家
july,6,74.01,n.七月
mid,6,74.02
cold,6,74.03
reagan,6,74.05
consumption,6,74.06,n.消费，消耗量
resources,6,74.07
annual,6,74.08,adj.每年的，年度的
normal,6,74.09,adj.正常的，标准的
ukraines,6,74.1
blood,6,74.11,n.血，血统
spy,6,74.12,n.间谍
push,6,74.14,v.推，推动
commission,6,74.15,"n.,v.委托，委任"
legislative,6,74.16
thin,6,74.17,adj.薄的，瘦的
construction,6,74.18,n.建设，建筑
supporters,6,74.19
locals,6,74.2
regimes,6,74.21
target,6,74.22,n.目标，对象，靶
got,6,74.24
employees,6,74.25
showing,6,74.26
climate,6,74.27,n.气候
revenant,6,74.28
rivals,6,74.29
outcome,6,74.3,n.结果
pursued,6,74.31
planet,6,74.33,n.行星
mainly,6,74.34,adv.主要地，大部分
polands,6,74.35
name,6,74.36,n.姓名，名称
society,6,74.37,n.社会，协会，社交界
forward,6,74.38,adj.向前的
hoping,6,74.39
httpwwweconomistcomnewsbooks,6,74.4
excess,6,74.41,n.过量，过剩
galbraith,6,74.43
personal,6,74.44,adj.私人的，个人的
exit,6,74.45,n.出口，安全门，离开
laws,6,74.46
member,6,74.47,n.成员，会员
cheap,6,74.48,adj.便宜的，可鄙的
bad,6,74.49,adj.坏的，低劣的
paperwork,6,74.5
requirements,6,74.52
stuck,6,74.53
revenge,6,74.54,"n.,v.报仇，报复"
vice,6,74.55,n.坏事，恶习
iraqs,6,74.56
believed,6,74.57
strange,6,74.58,adj.奇怪的，陌生的
savings,6,74.59,n.存款，储蓄额
dozens,6,74.6
dangerous,6,74.62,adj.有危险的
movement,6,74.63,n.活动，运动，动作
gave,6,74.64
regulations,6,74.65
currently,6,74.66,adv.当前，广泛地
arab,6,74.67,n.阿拉伯
modern,6,74.68,adj.现代的，时髦的
mexico,6,74.69,n.墨西哥
drop,6,74.7,v.落下
mauricio,6,74.72
modest,6,74.73,adj.谦虚的，质朴的
safety,6,74.74,n.安全
voyages,6,74.75
ethiopians,6,74.76
odd,6,74.77,adj.古怪的，奇数的
goes,6,74.78
surprises,6,74.79
trying,6,74.81
born,6,74.82,adj.出生的，天生的
failure,6,74.83,n.失败，疏忽，破产
desire,6,74.84,n.欲望，要求
john,6,74.85
comfort,6,74.86,n.舒适，慰藉
agreed,6,74.87,adj.商定的
jihadists,6,74.88
seats,6,74.89
bodies,6,74.91
professor,6,74.92,n.教授
trend,6,74.93,n.走向，趋势
issue,6,74.94,"v.发行,发布"
light,6,74.95,n.光，灯
capitalists,6,74.96
httpwwweconomistcomnewsfinance,6,74.97
french,6,74.98,adj.法国的
necessary,6,75.0,adj.必要的，必然的
decline,6,75.01,v.婉谢，推辞
ship,6,75.02,n.船，舰
talk,6,75.03,v.谈话
centres,6,75.04
food,6,75.05,n.食物，食粮
choice,6,75.06,n.选择，选中的人或物
approach,6,75.07,v.接近
policymakers,6,75.08
ground,6,75.1,n.地面，场，根据
difference,6,75.11,n.差异，差别
sound,6,75.12,n.声，声音
river,6,75.13,n.河，江
detail,6,75.14,n.细节
moreover,6,75.15,adv.此外，而且
avoid,6,75.16,v.避免，逃避
treasury,6,75.17
property,6,75.19,n.财产，地产，特性
successful,6,75.2,adj.成功的
prominent,6,75.21,adj.著名的，显著的
access,6,75.22,n.接近，入口
beijing,6,75.23
st,6,75.24
oceans,6,75.25
requiring,6,75.26
bonds,6,75.27
rubio,6,75.29
pre,6,75.3
clean,6,75.31,adj.清洁的，干的
park,6,75.32,n.公园
sell,6,75.33,v.卖，出售
glass,6,75.34,n.玻璃，镜子
faced,6,75.35
living,6,75.36,adj.活着的
community,5,75.37,n.团体，共同体，群体
glut,5,75.38,n.供过于求v.狼吞虎咽
washington,5,75.39
reality,5,75.4,n.现实，真实性
phone,5,75.41,n.电话
industrial,5,75.42,adj.工业的
verdun,5,75.43
shares,5,75.44
cave,5,75.45,n.洞穴，山洞
supposed,5,75.46
build,5,75.47,v.建造，建设
photography,5,75.48,n.摄影术
impressive,5,75.48,adj.给人深刻印象的
nor,5,75.49,conj.也不，也没
month,5,75.5,n.月份
board,5,75.51,n.木板，伙食，董事会
succeed,5,75.52,v.成功，后继
internal,5,75.53,adj.内部的，国内的
increases,5,75.54
irish,5,75.55
flooding,5,75.56
effort,5,75.57,n.努力，尽力，成果
somme,5,75.58
events,5,75.59
application,5,75.6,n.申请，应用
poverty,5,75.61,n.贫穷，缺乏
rgs,5,75.62
reverse,5,75.62,adj.颠倒的，相反的
slowdown,5,75.63,n.放慢，迟缓
favour,5,75.64
mood,5,75.65,n.心情，心境，情绪
parents,5,75.66
spain,5,75.67,n.西班牙
testing,5,75.68
riedel,5,75.69
henson,5,75.7
thai,5,75.71
feel,5,75.72,v.感到，摸，意识到
incentive,5,75.73,n.刺激的，鼓励的
presidency,5,75.74
bond,5,75.75,n.束缚，联结，债券
oecd,5,75.75
ratings,5,75.76
httpwwweconomistcomnewsunited,5,75.77
pages,5,75.78
learning,5,75.79,n.学问，学习
isolated,5,75.8
sides,5,75.81
winning,5,75.82
areas,5,75.83
partly,5,75.84,adv.部分地
charged,5,75.85
pass,5,75.86,v.经过，传给
poland,5,75.87
divisions,5,75.88
nomination,5,75.89,n.提名，任命
allow,5,75.89,v.允许，许可
ministry,5,75.9,n.(政府)部
payments,5,75.91
body,5,75.92,n.身体，尸体，团体
expect,5,75.93,v.盼望，期待，预料
customers,5,75.94
design,5,75.95,v.设计，旨在
baghdad,5,75.96
allies,5,75.97
secure,5,75.98,adj.安全的，可靠的
projected,5,75.99
visit,5,76.0,"v.,n.访问，参观"
forms,5,76.01
star,5,76.02,n.星
list,5,76.02,n.表，名单
hughes,5,76.03
lifted,5,76.04
terrible,5,76.05,adj.可怕的，极度的
threat,5,76.06,n.恐吓，威胁
mizzou,5,76.07
organisation,5,76.08
send,5,76.09,v.派遣，送，寄出，请
invasive,5,76.1
waiting,5,76.11
contact,5,76.12,"n.,v.接触，联系"
total,5,76.13,adj.总
uncertainty,5,76.14,n.不定，易变
massacre,5,76.15,"n.,v.屠杀，残杀"
preserve,5,76.16,v.保护，保藏，保持
involved,5,76.16,adj.涉及的，复杂的
canada,5,76.17,n.加拿大
divided,5,76.18
immigration,5,76.19,n.移居入境
alone,5,76.2,adj.单独的，仅仅
investments,5,76.21
punters,5,76.22
earth,5,76.23,n.地球，地上，泥土
speaking,5,76.24
classic,5,76.25,n.经典作品
addis,5,76.26
limits,5,76.27
argentinas,5,76.28
institutions,5,76.29
echo,5,76.29,n.回声，反响，共呜
yuan,5,76.3
httpwwweconomistcomnewseurope,5,76.31
suggest,5,76.32,v.建议，暗示
paying,5,76.33
easy,5,76.34,adj.容易的，轻松的
mass,5,76.35,media
declining,5,76.36,adj.下降的，衰落的
battles,5,76.37
rightly,5,76.38
takes,5,76.39
guinea,5,76.4
diggers,5,76.41
son,5,76.42,n.儿子
effects,5,76.43
corporations,5,76.43
legitimate,5,76.44,adj.合法的，合理的
socialists,5,76.45
daily,5,76.46,adj.每日的
operating,5,76.47
insists,5,76.48
older,5,76.49
obama,5,76.5
added,5,76.51
deer,5,76.52,n.鹿
ho,5,76.53
tales,5,76.54
reduced,5,76.55
uses,5,76.56
continue,5,76.56,v.继续，连续，依旧
fish,5,76.57,n.鱼
housing,5,76.58
squeezed,5,76.59
kals,5,76.6
muslim,5,76.61
saving,5,76.62
play,5,76.63,v.玩，扮演，演奏
stayed,5,76.64
explanation,5,76.65,n.说明，解释
activists,5,76.66
video,5,76.67,adj.电视的，视频的
aim,5,76.68,n.目的
department,5,76.69,n.部，部门，系
advances,5,76.7
presidents,5,76.7
giant,5,76.71,n.巨人
correction,5,76.72,n.修改，校正
vast,5,76.73,adj.巨大的，宏大的
wife,5,76.74,n.妻子，夫人
puts,5,76.75
missionary,5,76.76,n.传教士
stagnation,5,76.77,n.停滞
claim,5,76.78,v.要求，索赔，声称
dollars,5,76.79
appointed,5,76.8
venture,5,76.81,"n.,v.冒险"
chud,5,76.82
terrorist,5,76.83,n.恐怖分子
flood,5,76.83,n.洪水，大量
crews,5,76.84
gambling,5,76.85
poll,5,76.86,n.选举投票，民意测验
plenty,5,76.87,n.大量，丰富
destroyed,5,76.88
maryja,5,76.89
add,5,76.9,v.增添，加，补充
pushed,5,76.91
consensus,5,76.92
flow,5,76.93,v.流动
councils,5,76.94
attack,5,76.95,"v.,n.进攻，侵袭"
assets,5,76.96
designed,5,76.97
london,5,76.97
httpwwweconomistcomnewsleaders,5,76.98
shows,5,76.99
operators,5,77.0
middleton,5,77.01
differences,5,77.02
regime,5,77.03,n.政体，制度
slowly,5,77.04,adj.慢慢地
upper,5,77.05,adj.上部的，较高的
wall,5,77.06,n.墙壁
turbofans,5,77.07
forecasts,5,77.08
offering,5,77.09,n.报盘，提供的货物
migrant,5,77.1,adj.迁移的，候鸟的
worked,5,77.1
protesters,5,77.11
present,5,77.12,adj.在场的
muddling,5,77.13
costly,5,77.14,adj.昂贵的
populist,5,77.15
tempest,5,77.16
letter,5,77.17,n.字母，信，函件
influence,5,77.18,n.影响，势力(范围)
export,5,77.19,"v.,n.输出，出口"
represented,5,77.2
rd,5,77.21
profit,5,77.22,n.利润
documents,5,77.23
finances,5,77.23
inundated,5,77.24
projects,5,77.25
tourism,5,77.26,n.旅游业
efficient,5,77.27,adj.效率高的
mark,5,77.28,n.痕迹，符号，标记
ted,5,77.29
showed,5,77.3
bearing,5,77.31,n.举止，意义，轴承
jinping,5,77.32
httpwwweconomistcomnewsbusiness,5,77.33
worldwide,5,77.34,"adj.,adv.全世界的"
built,5,77.35
phrase,5,77.36,n.词组，短语
